_id,export_date,checksum,version,subject,analyze_date,user_correction_date,valid
5e5de70c01c6c73c19eebd41,2020-06-04 18:58:19.591173,4a01e22b9e240e2787baa64c7c65d384,1.8.1,Service,2020-05-31 17:58:48.198,2020-05-31 09:52:58.919,
5ed2fce79305fa48fa28b34c,2020-06-04 18:42:45.476598,717a7522e70834f6a313fc6a859a0cde,1.8.1,Service,2020-05-31 08:51:43.143,2020-05-31 01:07:45.067,
5ed2fce99305fa48fa28b359,2020-06-04 18:46:26.180572,d4671ab7d8a8dbcc2aa4b73b7ac93d4f,1.8.1,Service,2020-05-31 08:56:45.601,2020-05-31 01:00:02.219,
5ded07184ddc27bcf92dd4ec,2020-06-03 15:42:13.792367,95ca583d19b8b0c763134c317b7507a0,1.4.8,Deal,2019-12-18 05:01:24.188,2019-12-16 18:43:39.533,
5df620b9200a3f4d0fad777c,2020-06-03 15:42:12.538007,1c4877b9e2e311eee78534aa305f3fa7,1.2.6,RealEstate,2019-12-15 20:34:05.870,2019-12-16 13:28:35.837,
5de8a3fc1b3453848224a9c6,2020-06-03 15:42:23.135548,2e9b244edf1ba465cb88c62d2496127b,1.7.1,Deal,2020-05-25 09:14:02.839,2019-12-13 14:44:40.060,
5ded4e284ddc27bcf92dd6ce,2020-06-03 15:42:08.490238,3e1f831e1c48a7d60a5206dfacd1a8c9,1.2.3,Deal,2019-12-14 19:44:13.513,2019-12-08 20:12:27.395,
5de8a3fd1b3453848224a9cf,2020-06-03 15:42:08.317892,c19baf22c31c452679e0abfda2a7043e,1.0.5,Deal,2019-12-06 22:14:17.554,2019-12-06 08:47:12.452,
5e5de70d01c6c73c19eebd47,2020-06-04 18:59:16.344137,0e9565a03d4ffcac959cf98be24bb321,1.8.1,Service,2020-05-31 17:59:52.786,,
5e5de70c01c6c73c19eebd3f,2020-06-04 18:57:08.778905,4038969a6243abd763e57224c64a6650,1.8.1,Renting,2020-05-31 17:57:34.309,,
5e5de70c01c6c73c19eebd39,2020-06-04 18:56:37.057465,0acf65097b2ae2987d6977bc459d8cde,1.8.1,Renting,2020-05-31 17:56:08.961,,
5e5de70c01c6c73c19eebd38,2020-06-04 18:56:01.502196,130d3e77ae67d764704e5a7904ce2792,1.8.1,PledgeEncumbrance,2020-05-31 17:55:31.362,,
5e5de70b01c6c73c19eebd36,2020-06-04 18:55:28.965156,e7da2112d22a12b9d8bc27181ff504a5,1.8.1,Loans,2020-05-31 17:54:51.573,,
5ed2fcea9305fa48fa28b381,2020-06-04 18:54:55.780668,9cd95aad34ef2948bc1533b199bd14dd,1.8.1,Service,2020-05-31 09:09:37.260,,
5ed2fce99305fa48fa28b37d,2020-06-04 18:53:16.740888,a2b53d760ec7f42719a54072d6690ae4,1.8.1,Renting,2020-05-31 09:06:54.829,,
5ed2fce99305fa48fa28b36d,2020-06-04 18:51:14.329715,181677246ad6f9837a753e9977fd2a8c,1.8.1,Service,2020-05-31 09:02:17.113,,
5ed2fce99305fa48fa28b368,2020-06-04 18:50:05.323299,5a8a0a36fd0d25b5eff8e80dfc6435d5,1.8.1,Service,2020-05-31 09:00:23.064,,
5ed2fce99305fa48fa28b364,2020-06-04 18:49:12.882893,e7161a745fd67f11e112fb64cc095062,1.8.1,Service,2020-05-31 08:59:25.216,,
5ed2fce99305fa48fa28b35e,2020-06-04 18:47:45.910671,4cfdfd41ab1b7cd626def3b5c04f2d73,1.8.1,Service,2020-05-31 08:57:56.338,,
5ed2fce99305fa48fa28b357,2020-06-04 18:46:03.170912,abb8aef8c31e4921574dacb46d73332d,1.8.1,Service,2020-05-31 08:56:17.312,,
5ed2fce99305fa48fa28b353,2020-06-04 18:44:52.777219,2a1d4c614236b149b4ce263ad4f79b99,1.8.1,Service,2020-05-31 08:54:13.317,,
5ed2fce89305fa48fa28b352,2020-06-04 18:44:23.874510,5ccd9547049ccc035aea0e2de0f0e4ae,1.8.1,Service,2020-05-31 08:53:40.854,,
5ed2fce89305fa48fa28b34e,2020-06-04 18:43:24.918067,4bb071be1bfdce0a9d180d79ec218b33,1.8.1,Service,2020-05-31 08:52:39.213,,
5ed2fce79305fa48fa28b34b,2020-06-04 18:42:04.030154,2c6b6652e9df3628f286721040097110,1.8.1,Service,2020-05-31 08:51:00.391,,
5df8db67fd0198a0617a2887,2020-06-03 15:42:14.130731,b02acef4d8cc6ccd7d911e8bfdda719f,1.4.8,Charity,2019-12-18 05:17:10.090,,
5df8db67fd0198a0617a2884,2020-06-03 15:42:14.031771,6131605bb35389ceecec6308e84d331f,1.4.8,Charity,2019-12-18 05:16:57.773,,
5df8db67fd0198a0617a2883,2020-06-03 15:42:13.959357,8f7d155067ad0ac620c23a77965efa63,1.4.8,Deal,2019-12-18 05:16:14.836,,
5df79e92200a3f4d0fad785a,2020-06-03 15:42:13.360665,9bbe289e4d660b57da964a0179c698ec,1.4.5,Deal,2019-12-17 23:54:13.993,,
5df79e92200a3f4d0fad7859,2020-06-03 15:42:13.121872,ddf25b210a7b5b7bee1a8493c436968c,1.4.5,Deal,2019-12-17 23:52:40.846,,
5df79e92200a3f4d0fad7857,2020-06-03 15:42:12.953291,619ffe8f7085064134bdb53a45d04152,1.4.5,Deal,2019-12-17 23:51:36.177,,
5df79e92200a3f4d0fad7856,2020-06-03 15:42:12.849267,a54b944b5416f40a715fbf0c9f5c0f27,1.4.5,Deal,2019-12-17 23:51:08.130,,
5df620b9200a3f4d0fad777d,2020-06-03 15:42:12.624738,8fd9713f02dfc06c1935468823ddafbf,1.2.6,Deal,2019-12-15 20:34:34.586,,
5ded004f4ddc27bcf92dd493,2020-06-03 15:42:12.447636,c74ac577b175c92557f02cb6303ef777,1.2.6,RealEstate,2019-12-15 20:13:36.356,,
5ded004f4ddc27bcf92dd490,2020-06-03 15:42:12.261902,1ddf15fbabcc087cdee6a4634efae60b,1.2.6,Deal,2019-12-15 20:12:10.653,,
5ded004e4ddc27bcf92dd47d,2020-06-03 15:42:12.106153,d434100a4c64ccb3e8143b7d6d319c87,1.2.6,Deal,2019-12-15 20:04:09.864,,
5ded004e4ddc27bcf92dd47c,2020-06-03 15:42:11.943264,569a17d41191b28b6e7f520df2e8cea4,1.2.6,RealEstate,2019-12-15 20:03:11.466,,
5ded004e4ddc27bcf92dd478,2020-06-03 15:42:11.759727,9dee76c10e75551327015e918f4c7c87,1.2.6,Deal,2019-12-15 20:01:44.708,,
5ded004c4ddc27bcf92dd46e,2020-06-03 15:42:11.534858,48a642dac8d5c8c95368919e7507a0a0,1.2.6,Deal,2019-12-15 20:00:11.609,,
5ded004c4ddc27bcf92dd46d,2020-06-03 15:42:11.372218,1c40476d775b400592e1760f26710f2c,1.2.6,Deal,2019-12-15 19:58:44.167,,
5ded004b4ddc27bcf92dd465,2020-06-03 15:42:11.143987,3f1320031f231967ba05da9fd211e16e,1.2.6,Deal,2019-12-15 19:57:08.217,,
5ded004b4ddc27bcf92dd462,2020-06-03 15:42:11.064199,fb16601cb525e8d666aaf43c255d13ac,1.2.6,Deal,2019-12-15 19:56:39.047,,
5ded004b4ddc27bcf92dd461,2020-06-03 15:42:10.854485,690689155f40caca1384c841a141875f,1.2.6,Deal,2019-12-15 19:55:18.832,,
5ded004b4ddc27bcf92dd45e,2020-06-03 15:42:10.686475,587355962e54d805aa4f60505550db3b,1.2.6,RealEstate,2019-12-15 19:53:40.692,,
5ded004b4ddc27bcf92dd45d,2020-06-03 15:42:10.309007,aaa22e5aab161d7695ea8da3a1fdf5cb,1.2.6,Deal,2019-12-15 19:49:39.082,,
5dece9c14ddc27bcf92dd42b,2020-06-03 15:42:10.234220,3f1c3a1e8cbbefb66cd79225f4e35662,1.2.6,RealEstate,2019-12-15 19:49:15.730,,
5dece9bf4ddc27bcf92dd425,2020-06-03 15:42:10.111704,9cf6bfd6c3b4deafe4e039df759cd280,1.2.6,Deal,2019-12-15 19:48:22.795,,
5dece9bf4ddc27bcf92dd41b,2020-06-03 15:42:09.944969,75525ba57ede599dba4f6f540fc165c8,1.2.6,RealEstate,2019-12-15 19:27:47.184,,
5dece9bf4ddc27bcf92dd41a,2020-06-03 15:42:09.844211,45dedf5c2917d3f39a7753e6d853a599,1.2.6,Deal,2019-12-15 19:27:13.844,,
5dece9bf4ddc27bcf92dd419,2020-06-03 15:42:09.694872,f96e6aa3a5ce4c9319bdb15819088754,1.2.6,Deal,2019-12-15 19:26:17.140,,
5dece9bf4ddc27bcf92dd417,2020-06-03 15:42:09.600686,43b3f0c60261e61639dd506006726fba,1.2.6,Deal,2019-12-15 19:24:35.150,,
5dece9be4ddc27bcf92dd411,2020-06-03 15:42:09.524117,d4ee8ddc273bdf7d4801952f73260f23,1.2.6,Charity,2019-12-15 19:24:12.052,,
5dece9b94ddc27bcf92dd40a,2020-06-03 15:42:09.377964,39e23a54094fd248883319e5678828a8,1.2.6,Deal,2019-12-15 19:22:45.737,,
5dece9b94ddc27bcf92dd409,2020-06-03 15:42:09.264186,4ea0f6ced858bc400d452577d727c5cf,1.2.6,Deal,2019-12-15 19:21:52.155,,
5dece9b84ddc27bcf92dd408,2020-06-03 15:42:09.142011,323efde5d9f621ff13a0e4d27e90c7f2,1.2.6,Deal,2019-12-15 19:20:58.409,,
5de8a3fe1b3453848224a9d9,2020-06-03 15:42:08.996524,0932395b776ebc31ea10f2cab5ebe77b,1.2.4,Deal,2019-12-14 20:17:32.425,,
5de8a3fe1b3453848224a9d8,2020-06-03 15:42:08.811503,f15d2fcaf7e717f5feea3408de27a8db,1.2.4,Deal,2019-12-14 20:16:30.345,,
5deba9034ddc27bcf92dd383,2020-06-03 15:42:08.451329,27a116d1e3ae381a560c1941f07da498,1.2.3,Charity,2019-12-14 19:43:47.089,,
